POSCAR_0.vasp,0.030050479667056002
POSCAR_1.vasp,0.02875605789409
POSCAR_2.vasp,0.017701660378745
POSCAR_3.vasp,0.009786092261541
POSCAR_4.vasp,2.40649836943499e-07
POSCAR_5.vasp,0.031588886225479
POSCAR_6.vasp,0.035122544448605006
POSCAR_7.vasp,0.088623850410456
POSCAR_8.vasp,0.06029129912049801
POSCAR_9.vasp,0.068223672460195
POSCAR_10.vasp,0.06440376707334901
POSCAR_11.vasp,0.06588352093275701
POSCAR_12.vasp,0.07303514555066401
POSCAR_13.vasp,0.11829076200301102
POSCAR_14.vasp,0.11718680407093801
POSCAR_15.vasp,0.20674699727525803
POSCAR_16.vasp,0.060698021568925
POSCAR_17.vasp,0.062733404639962
POSCAR_18.vasp,0.06512803148206
POSCAR_19.vasp,0.06877959133019401
POSCAR_20.vasp,0.065083058260146
POSCAR_21.vasp,0.03526944526603
POSCAR_22.vasp,0.007670685973795
POSCAR_23.vasp,2.252022359778155e-06
POSCAR_24.vasp,0.016843846200572003
POSCAR_25.vasp,3.988538079168817e-08
POSCAR_26.vasp,0.016613244495028
POSCAR_27.vasp,0.033866611161440005
POSCAR_28.vasp,3.2651825905286e-06
POSCAR_29.vasp,0.029622820323692
POSCAR_30.vasp,0.035111819421543004
POSCAR_31.vasp,5.629117627346714e-07
POSCAR_32.vasp,0.049529564454609
POSCAR_33.vasp,0.050714728733646006
POSCAR_34.vasp,0.05090749560896501
POSCAR_35.vasp,0.051970273888554006
POSCAR_36.vasp,0.066082265091156
POSCAR_37.vasp,0.07938520905083801
POSCAR_38.vasp,0.080688097572709
POSCAR_39.vasp,0.059990746035663005
POSCAR_40.vasp,0.017389731445091
POSCAR_41.vasp,0.017355197037316
POSCAR_42.vasp,6.791107604557991e-07
POSCAR_43.vasp,0.017786484086770003
POSCAR_44.vasp,0.017755483195895
POSCAR_45.vasp,0.06971066077945401
POSCAR_46.vasp,0.083464438995602
POSCAR_47.vasp,0.042606666035401
POSCAR_48.vasp,0.016093233654352
POSCAR_49.vasp,0.0032416831061270004
POSCAR_50.vasp,0.010266958507313
POSCAR_51.vasp,0.032869433239938003
POSCAR_52.vasp,6.959092985887561e-05
POSCAR_53.vasp,0.032870770084981
POSCAR_54.vasp,0.031579155492971
POSCAR_55.vasp,0.032981327895247
POSCAR_56.vasp,0.0038664081169360004
POSCAR_57.vasp,0.05909698795263701
POSCAR_58.vasp,0.07118204320799901
POSCAR_59.vasp,7.492321911514849e-07
POSCAR_60.vasp,0.001041992375372
POSCAR_61.vasp,7.5425246130637795e-06
POSCAR_62.vasp,2.849111100157148e-06
POSCAR_63.vasp,1.98736479285801e-06
POSCAR_64.vasp,7.365608682373361e-08
POSCAR_65.vasp,0.015346111128677
POSCAR_66.vasp,6.130569435533561e-05
POSCAR_67.vasp,8.677331635297452e-07
POSCAR_68.vasp,7.443079952012213e-06
POSCAR_69.vasp,1.005961901123324e-06
POSCAR_70.vasp,7.86069088083556e-07
POSCAR_71.vasp,0.07915070365212601
POSCAR_72.vasp,0.079689695989378
POSCAR_73.vasp,0.08537785525896001
POSCAR_74.vasp,0.08830859787595301
POSCAR_75.vasp,6.882526684449154e-07
POSCAR_76.vasp,6.287531473271705e-10
POSCAR_77.vasp,2.409389443746445e-06
POSCAR_78.vasp,2.906046567511293e-07
POSCAR_79.vasp,0.004434883318211001
POSCAR_80.vasp,0.020694302287747
POSCAR_81.vasp,7.171784220379003e-06
POSCAR_82.vasp,0.017539495865803
POSCAR_83.vasp,0.0071053218233620005
POSCAR_84.vasp,0.001496644706273
POSCAR_85.vasp,0.009838813636591
POSCAR_86.vasp,0.005269011838333001
POSCAR_87.vasp,0.015276542754119
POSCAR_88.vasp,0.000110639684261
POSCAR_89.vasp,0.0009045535270040001
POSCAR_90.vasp,0.0035985219846110003
POSCAR_91.vasp,0.002547139818763
POSCAR_92.vasp,7.329454295301672e-07
POSCAR_93.vasp,0.024299012979308
POSCAR_94.vasp,1.527328528491983e-05
POSCAR_95.vasp,1.040387715221181e-08
POSCAR_96.vasp,7.736018531102344e-07
POSCAR_97.vasp,0.081206753131509
POSCAR_98.vasp,0.037111664691306
POSCAR_99.vasp,0.023165449094225
POSCAR_100.vasp,0.045790387815466
POSCAR_101.vasp,0.006132712271863
POSCAR_102.vasp,0.07910054956418201
POSCAR_103.vasp,0.079766254670976
POSCAR_104.vasp,0.081436805582075
POSCAR_105.vasp,0.051366690047255005
POSCAR_106.vasp,0.037877555319567005
POSCAR_107.vasp,0.081453795643058
POSCAR_108.vasp,0.083125651325457
POSCAR_109.vasp,0.041918011572999
POSCAR_110.vasp,0.038929343564557004
POSCAR_111.vasp,1.510758115922732e-09
POSCAR_112.vasp,0.06434016935115401
POSCAR_113.vasp,0.0516191403581
POSCAR_114.vasp,0.06465877194258801
POSCAR_115.vasp,0.06433788615760501
POSCAR_116.vasp,0.064005654202133
POSCAR_117.vasp,0.004157498598982
POSCAR_118.vasp,0.064376853195064
POSCAR_119.vasp,0.065193716093125
POSCAR_120.vasp,0.06396793699726
POSCAR_121.vasp,0.065359790203454
POSCAR_122.vasp,0.064477701094676
POSCAR_123.vasp,0.06392271390725701
POSCAR_124.vasp,0.065033718337827
POSCAR_125.vasp,0.062757813701369
POSCAR_126.vasp,0.06519609856715
POSCAR_127.vasp,0.067487971423562
POSCAR_128.vasp,0.06417456012219
POSCAR_129.vasp,0.053844591229255
POSCAR_130.vasp,0.048177176517143004
POSCAR_131.vasp,0.048006672157598004
POSCAR_132.vasp,8.541845906998912e-07
POSCAR_133.vasp,4.826129953489207e-06
POSCAR_134.vasp,1.959386263806859e-08
POSCAR_135.vasp,1.217637008871054e-07
POSCAR_136.vasp,1.333970706437654e-08
POSCAR_137.vasp,3.200632220523289e-06
POSCAR_138.vasp,6.562331752077287e-07
POSCAR_139.vasp,4.674914028719307e-10
POSCAR_140.vasp,4.944749364170035e-06
POSCAR_141.vasp,9.142094421024923e-06
POSCAR_142.vasp,1.538289927233729e-07
POSCAR_143.vasp,1.253256768870581e-06
POSCAR_144.vasp,3.297596599960984e-06
POSCAR_145.vasp,1.548627231518465e-06
POSCAR_146.vasp,0.003324063464182
POSCAR_147.vasp,7.195537674710799e-07
POSCAR_148.vasp,0.083704694204855
POSCAR_149.vasp,0.06173495126866001
POSCAR_150.vasp,0.08518833452824401
POSCAR_151.vasp,3.2390495880621744e-08
POSCAR_152.vasp,8.555957355032124e-08
POSCAR_153.vasp,1.488291608948361e-06
POSCAR_154.vasp,7.787161905130778e-08
POSCAR_155.vasp,0.00032613848434900005
POSCAR_156.vasp,2.675694705927944e-06
POSCAR_157.vasp,1.998570237663907e-06
POSCAR_158.vasp,1.571536743593256e-08
POSCAR_159.vasp,2.945984184629059e-08
POSCAR_160.vasp,6.191274232654418e-06
POSCAR_161.vasp,4.663340759846049e-07
POSCAR_162.vasp,2.574293369075088e-06
POSCAR_163.vasp,0.04888951446158701
POSCAR_164.vasp,2.669808735341328e-08
POSCAR_165.vasp,0.068842411691564
POSCAR_166.vasp,0.015436013543347001
POSCAR_167.vasp,0.06426580178473801
POSCAR_168.vasp,4.455242291546155e-08
POSCAR_169.vasp,2.8341494544959e-07
POSCAR_170.vasp,1.058528184432406e-06
POSCAR_171.vasp,4.3784622724302e-06
POSCAR_172.vasp,0.002523031108381
POSCAR_173.vasp,0.032014695928388
POSCAR_174.vasp,5.466435044321404e-06
POSCAR_175.vasp,6.833461830409405e-06
POSCAR_176.vasp,4.107004355750056e-07
POSCAR_177.vasp,2.551458835058087e-06
POSCAR_178.vasp,2.014086059065302e-06
POSCAR_179.vasp,3.397465277495074e-07
POSCAR_180.vasp,2.449882225356672e-07
POSCAR_181.vasp,7.71015502744285e-07
POSCAR_182.vasp,3.885984285096723e-06
POSCAR_183.vasp,2.03706396937437e-06
POSCAR_184.vasp,3.10362413216242e-06
POSCAR_185.vasp,2.077268779535391e-06
POSCAR_186.vasp,1.395057921592107e-06
POSCAR_187.vasp,4.42529192284123e-08
POSCAR_188.vasp,7.557622716400152e-07
POSCAR_189.vasp,1.178786545169823e-05
POSCAR_190.vasp,3.737745286543277e-09
POSCAR_191.vasp,1.378484856928446e-07
POSCAR_192.vasp,1.257465968496442e-05
POSCAR_193.vasp,0.047016035076852
POSCAR_194.vasp,2.441957031506377e-06
POSCAR_195.vasp,0.004711546761034
POSCAR_196.vasp,2.8405325042478674e-05
POSCAR_197.vasp,1.0549356992038622e-05
POSCAR_198.vasp,4.217176395647578e-07
POSCAR_199.vasp,1.3386851557078702e-05
POSCAR_200.vasp,2.051692034857444e-07
POSCAR_201.vasp,3.298215226982978e-06
POSCAR_202.vasp,1.5162130386153842e-05
POSCAR_203.vasp,1.5388652206169262e-05
POSCAR_204.vasp,3.897401536728274e-06
POSCAR_205.vasp,3.469562195029884e-07
POSCAR_206.vasp,3.606222253693059e-06
POSCAR_207.vasp,1.280583490071806e-06
POSCAR_208.vasp,8.476901010987311e-08
POSCAR_209.vasp,3.391830929607786e-10
POSCAR_210.vasp,7.267006054427529e-06
POSCAR_211.vasp,1.2052255573148713e-09
POSCAR_212.vasp,7.73921375754119e-07
POSCAR_213.vasp,3.961064203704481e-06
POSCAR_214.vasp,0.013669100773051002
POSCAR_215.vasp,0.00030354338088400004
POSCAR_216.vasp,8.998628913155571e-07
POSCAR_217.vasp,0.0016144746291140001
POSCAR_218.vasp,0.022976753482996003
POSCAR_219.vasp,6.611877240786982e-07
POSCAR_220.vasp,2.57719291614466e-06
POSCAR_221.vasp,1.158242991202163e-07
POSCAR_222.vasp,2.46324766879916e-07
POSCAR_223.vasp,1.566763768786312e-05
POSCAR_224.vasp,5.497035575471506e-06
POSCAR_225.vasp,1.235113242732822e-05
POSCAR_226.vasp,1.894156390684682e-09
POSCAR_227.vasp,0.00012580044503000002
POSCAR_228.vasp,2.551662393402179e-07
POSCAR_229.vasp,5.257763391136275e-06
POSCAR_230.vasp,2.5530670159695303e-09
POSCAR_231.vasp,0.037893032315451006
POSCAR_232.vasp,1.729593140053987e-06
POSCAR_233.vasp,1.399171901274004e-07
POSCAR_234.vasp,2.0237501824443091e-07
POSCAR_235.vasp,0.0005271590082160001
POSCAR_236.vasp,4.297351632033005e-06
POSCAR_237.vasp,0.037798479187368006
POSCAR_238.vasp,2.6721537239203563e-06
POSCAR_239.vasp,2.892144226175601e-07
POSCAR_240.vasp,1.971569909639946e-07
POSCAR_241.vasp,2.743780215872857e-07
POSCAR_242.vasp,0.004918194540733001
POSCAR_243.vasp,6.73795998946872e-07
POSCAR_244.vasp,9.558812025502018e-06
POSCAR_245.vasp,5.051314745896307e-07
POSCAR_246.vasp,2.928306301576776e-06
POSCAR_247.vasp,1.749573006719911e-07
POSCAR_248.vasp,0.051175585660146
POSCAR_249.vasp,0.040895284517893
POSCAR_250.vasp,1.021865871842609e-06
POSCAR_251.vasp,0.037453041467186005
POSCAR_252.vasp,1.917650590110568e-06
POSCAR_253.vasp,0.000625119064516
POSCAR_254.vasp,0.042822674588452
POSCAR_255.vasp,6.458589420696733e-08
POSCAR_256.vasp,0.042901099410989005
POSCAR_257.vasp,0.058725223798205
POSCAR_258.vasp,0.06282142033499301
POSCAR_259.vasp,0.051107290918099006
POSCAR_260.vasp,0.058355424412185004
POSCAR_261.vasp,0.042695470454821007
POSCAR_262.vasp,3.279538209059127e-05
POSCAR_263.vasp,8.564402364522087e-06
POSCAR_264.vasp,0.006341661232340001
POSCAR_265.vasp,1.222292068705477e-05
POSCAR_266.vasp,3.926850107540921e-06
POSCAR_267.vasp,0.07252979096064201
POSCAR_268.vasp,0.10815614143537401
POSCAR_269.vasp,0.144588413892752
POSCAR_270.vasp,0.039870998076031006
POSCAR_271.vasp,0.148720176082343
POSCAR_272.vasp,0.11147631230660401
POSCAR_273.vasp,0.101057094807076
POSCAR_274.vasp,0.09111216335841801
POSCAR_275.vasp,0.094987367173924
POSCAR_276.vasp,0.081030905350761
POSCAR_277.vasp,0.09756002544912001
POSCAR_278.vasp,3.267142599855873e-07
POSCAR_279.vasp,3.114576995216311e-06
POSCAR_280.vasp,1.139923594469339e-07
POSCAR_281.vasp,9.393321496541418e-06
POSCAR_282.vasp,2.44417046257068e-07
